customer_unique_id,cluster_id,assigned_friction,assigned_package,intervention_cost,P0_original_probability,P_new_counterfactual_probability,delta_P,delta_CLV,x_i_selected_100pct_budget,x_i_selected_unconstrained
a32672001b5c2b94b493012b506a3e73,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.22237258,0.17855132,0.0,0.0,0,0
a3273cc5b69f034bf090c924b75c725d,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.27537513,0.20128255,0.0,0.0,0,0
a328b65e7a42714904e40433f231d01f,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.32395083,0.24146569,0.0,0.0,0,0
a3387855ea10598f1bfb862877bf8bdc,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.27103832,0.27981487,0.0087765455,0.1382305920124054,0,0
a3483ba7887d2c1a73cf0fbbd749a808,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.17495495,0.14452276,0.0,0.0,0,0
a35316e686550945cacf5d95bb2e16e2,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1709595,0.17604423,0.0050847232,0.17389753460884094,0,0
a3557c41add815192a02cf3429cbe2a5,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.24790472,0.2080829,0.0,0.0,0,0
a35a5dd77ca1643b8f45340f5cd94606,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.18469438,0.1893448,0.004650414,0.0,0,0
a35bc409f07cc07686483f116ec40002,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18264589,0.2252165,0.042570606,0.47872774835675946,0,0
a35e6ad969a4298593c504f69c03efb4,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21981281,0.20450467,0.0,0.0,0,0
a36022b1b85179867ad8ddec7393824e,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19457239,0.20509495,0.010522559,0.4541010459512471,0,0
a365c813ca706b45e495358b5bf01966,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.15341854,0.16161971,0.008201167,0.6085675963014364,0,0
a36e6aac0494b98f92d12383ae4194f0,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.248397,0.1743687,0.0,0.0,0,0
a36eced8c1d3ccd1ae371f1439ec5d5d,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.26564386,0.19870193,0.0,0.0,0,0
a37cf9f29e9f1de58195a7926718cca7,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.30505523,0.32395083,0.018895596,0.0,0,0
a386f0811120348f75f03b133eb083ec,3,logistics,Experience Recovery (Gói Bồi Thường Trải Nghiệm),10.025694444444445,0.18101428,0.18101428,0.0,0.0,0,0
a393318d105b41e17b2b04716731d17e,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.15426636,0.13094376,0.0,0.0,0,0
a39447eee91a5da5d34e5d0b971ca1eb,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.19248,0.1893448,0.0,0.0,0,0
a3ad86e859f1d0466bc1beb77fdf218c,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21461011,0.21461011,0.0,0.0,0,0
a3ae42825310f54f2f8505469b71ad15,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16846624,0.19966815,0.031201914,0.20920883305370808,0,0
a3b587538d052757272cee6a79b1f4cb,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19537722,0.20593214,0.010554925,0.5652162127196789,0,0
a3d6706e1d475bb73316ab0fa91cbc3a,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.22669335,0.16575049,0.0,0.0,0,0
a3e4675b39b1f5e56c91111388c91627,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16349082,0.06504126,0.0,0.0,0,0
a3e4f258972f05247ceb8c995b056270,3,logistics,Experience Recovery (Gói Bồi Thường Trải Nghiệm),10.025694444444445,0.22765864,0.22765864,0.0,0.0,0,0
a3e9df44f0c518263a1513f7a03b2a0d,3,logistics,Experience Recovery (Gói Bồi Thường Trải Nghiệm),10.025694444444445,0.15304676,0.15304676,0.0,0.0,0,0
a3e9e6d6f2d4aa1a7c98370dfe6b7372,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18498066,0.19524245,0.010261789,0.12883676044642925,0,0
a3eac41afdcbd1e7d0729a846cf36dac,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19364026,0.1712716,0.0,0.0,0,0
a3ecc23b4a266706c0e84855acac58f1,3,logistics,Experience Recovery (Gói Bồi Thường Trải Nghiệm),10.025694444444445,0.18277642,0.18277642,0.0,0.0,0,0
a3ee4a5c85662b83be8c9f060d0e7c2a,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.1827339,0.2003048,0.017570913,0.6317621710896493,0,0
a3fbc36cf6e1f33fbe6d8b11238fba1b,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1957271,0.27981487,0.084087774,1.3243824429810047,0,0
a4083e34a02b8dd6f3a859a95f0fcc4a,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.22768526,0.18277642,0.0,0.0,0,0
a410199f4f322e415970851646841287,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.2325425,0.2424122,0.009869695,0.35486487329006194,0,0
a410c0f1153135827374d41b1727ef40,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17796513,0.18277642,0.004811287,0.24898409843444824,0,0
a41415ad767a9b63a17539bae0d36c66,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18295941,0.16575049,0.0,0.0,0,0
a416c14685637d33e7a250d6be3daec2,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.25040692,0.1795695,0.0,0.0,0,0
a41f2e9a8fa027a863c24fb5e262ef01,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.19248,0.18320276,0.0,0.0,0,0
a4238bd7610115c6ba248432a104766a,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.19437762,0.17911272,0.0,0.0,0,0
a42999dd3c67e6532a092dedaea1ea34,3,logistics,Experience Recovery (Gói Bồi Thường Trải Nghiệm),10.025694444444445,0.21294299,0.21294299,0.0,0.0,0,0
a42b40d38a7f36ac266f23c79453c549,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.19018744,0.18015169,0.0,0.0,0,0
a43bd8c4ff5e6e3ce37bd3fd797a439d,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16810967,0.17604423,0.007934555,0.46770633599907163,0,0
a440ac198e3e7e955a1e99fa738b81d1,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.22768526,0.18277642,0.0,0.0,0,0
a44814538b7bb3700fb8fcc150d34972,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.15517382,0.13446735,0.0,0.0,0,0
a448ff454d6c6dae678669f12178fdb4,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.3069941,0.3069941,0.0,0.0,0,0
a44e702d1e18a414504d5c8711fa145b,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19204037,0.08500804,0.0,0.0,0,0
a4565992c7592020c4fadfd19da372c7,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.22996114,0.2246123,0.0,0.0,0,0
a464f750556546a0989d9326ec003ccf,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.18216184,0.18216184,0.0,0.0,0,0
a467e2e01650f8ac74ac814ad3aff2df,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17512888,0.13371363,0.0,0.0,0,0
a479373f48aeaf64b84ab40f50028f6b,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16207887,0.18277642,0.020697549,2.039743452519178,0,0
a47e9c4f145452422398b53fa614c043,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.22768526,0.18277642,0.0,0.0,0,0
a47fd97d0acd9f9c6aa694456b9e1285,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.25457826,0.22132108,0.0,0.0,0,0
a48a1b0b5708e03743e9564390772ed0,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18222652,0.16575049,0.0,0.0,0,0
a48b65231305e2ea83c75cb7af34d740,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20508087,0.17343745,0.0,0.0,0,0
a48c16e35336a777e77f40cbd40b30bc,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2571253,0.27981487,0.02268958,0.33591924548149105,0,0
a4910224c55bd5d79612f843fcef1976,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19640431,0.15995963,0.0,0.0,0,0
a494c01aa2af91cc0556633fd0a4aefe,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21461011,0.21461011,0.0,0.0,0,0
a49ee8aea9e7eb9fd56cb0fb760a4624,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2686956,0.19591431,0.0,0.0,0,0
a4a0e639ab38176f530f685db24d62d2,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.24986167,0.19524245,0.0,0.0,0,0
a4a4ee37b3aa65ef785b6cde1f25e222,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.22669335,0.16575049,0.0,0.0,0,0
a4a5ef8631e3c093be87b6aa158aab1e,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15431209,0.17604423,0.021732137,0.6013390859887005,0,0
a4af924720721ed14df70ccda58b11a5,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.23854813,0.21038342,0.0,0.0,0,0
a4b23a88a97763faff732368794be4d1,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.30566192,0.22997186,0.0,0.0,0,0
a4b72a65f75ef2ba60e6781626cdef40,3,logistics,Experience Recovery (Gói Bồi Thường Trải Nghiệm),10.025694444444445,0.2084407,0.2084407,0.0,0.0,0,0
a4c6daf94bccd97601f8a793df390c50,3,logistics,Experience Recovery (Gói Bồi Thường Trải Nghiệm),10.025694444444445,0.2046829,0.2046829,0.0,0.0,0,0
a4cf1b712d67ebba4ec2f4136458ed2d,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16575049,0.16575049,0.0,0.0,0,0
a4d2404ffeda3510553f1f51392ae47d,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16420539,0.16872104,0.004515648,0.4368889331817627,0,0
a4d4057c1460d5495e92aeb8c8c743d3,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15017311,0.18360771,0.0334346,1.1735544472932815,0,0
a4e547f165c336732afcd7f9c5850cb9,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17269687,0.09159758,0.0,0.0,0,0
a4e7c06913461ef2298e10fb4cdd2d71,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.21847855,0.21048625,0.0,0.0,0,0
a4ed966db569e1aff3dfc1f84d60b1da,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16992596,0.11854454,0.0,0.0,0,0
a4ee8b6fb45852f415f8291847dc5002,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.22596717,0.17110457,0.0,0.0,0,0
a4f2995402f4f217ff74fb62aad97e4f,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15205953,0.091843516,0.0,0.0,0,0
a4f8a58334b10061969fe69db35627b2,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.22937608,0.20836899,0.0,0.0,0,0
a50712290e62757f8bc5f1622b2f04cc,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.29628292,0.22737443,0.0,0.0,0,0
a508365a6ae7f2126859352677ab743f,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.25732565,0.19069014,0.0,0.0,0,0
a5314ac290a8b141491e987ae37aa7cc,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.160638,0.16575049,0.005112484,0.0641872378438711,0,0
a5325bc7a79f0f2633f961528afb93de,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20320895,0.18549207,0.0,0.0,0,0
a53e2dafed467a693ab5e75aaa38e6b3,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2204768,0.1686491,0.0,0.0,0,0
a542adc7c16e1f4f85bf94f4bc164a14,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21688868,0.7407729,0.52388424,0.0,0,0
a54725623cf90297c1e3a8095b195ff6,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.16313617,0.15038843,0.0,0.0,0,0
a557b2d4e2a88cc6ae5e9dc6158d895a,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.15137602,0.14718544,0.0,0.0,0,0
a55bb467166e95bca3fe4acd0e769d49,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.17187092,0.17512888,0.00325796,0.0,0,0
a55f0e5987ccdedc5fd36bf3a4d8b37d,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.18274224,0.13635308,0.0,0.0,0,0
a5655b3be974f536935de53cb9ec2795,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18183026,0.19299723,0.011166975,0.13819131441414356,0,0
a56df37f1251ec47d5ad53dab3043f38,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.17512888,0.17512888,0.0,0.0,0,0
a5738ff6026ddeee2cb18beb0aeabeb2,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.16474195,0.15787503,0.0,0.0,0,0
a57919929c3b9dc956290623e67fa917,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.16201821,0.17836726,0.016349047,0.29354714646935465,0,0
a57ab5ea2fcccaeb61d5aeb48b7bc3e7,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.20243585,0.21688868,0.01445283,0.0,0,0
a5844ba4bfc8d0cc61d13027c7e63bcc,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1795745,0.13068613,0.0,0.0,0,0
a5866077f364490c60818c5efbb47065,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2686956,0.19591431,0.0,0.0,0,0
a5995073c37303b62da4ae07928f0688,3,logistics,Experience Recovery (Gói Bồi Thường Trải Nghiệm),10.025694444444445,0.16203229,0.16203229,0.0,0.0,0,0
a599645f6c37e9a5dc2d1d48e6cfb9b8,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.17342378,0.18216184,0.008738056,0.4321405508369208,0,0
a5a0f2d8ec5aeb1e51580608c9e6c232,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15903573,0.13607445,0.0,0.0,0,0
a5a169a9ce0d3f227bffba6810abb8b3,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20537879,0.23919281,0.033814028,0.34997518882155415,0,0
a5a66842f57f78fb350c764782c05216,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15867603,0.15558636,0.0,0.0,0,0
a5ad2403eb313ee26919d8a3ad85448b,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.19248,0.1893448,0.0,0.0,0,0
a5afb1cd8d3b8126d2d39a7a29880c09,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20586641,0.16455422,0.0,0.0,0,0
a5b461313c449c6d2ad4c49d40468515,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.29265007,0.22132108,0.0,0.0,0,0
a5bfa72dd72f6b4a64286ae84022c7e7,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.2006298,0.30923173,0.10860193,0.0,0,0
a5c133a6a95d06f06939fd961fb8a0c3,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2237709,0.17343745,0.0,0.0,0,0
a5ca3bb9a066406fb121bf08cf5bfab2,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16531491,0.15995963,0.0,0.0,0,0
a5e903dd1104eac0c60b4ae4f61256be,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.1664287,0.15518725,0.0,0.0,0,0
a5ea267ed08cc63f6848c14b2f2ec313,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.32395083,0.32395083,0.0,0.0,0,0
a5eb986c3d4aeb4c4c841118a02f6a9a,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.15610714,0.16420539,0.008098245,0.568387449324131,0,0
a5f267050a4c3388618910798d404fad,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18629402,0.15864912,0.0,0.0,0,0
a5ff42f7205fcd07c041fecc4c2ace0e,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16501188,0.12874578,0.0,0.0,0,0
a6145625bf90ef8e9c0a051d98b6785a,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.20039694,0.17291047,0.0,0.0,0,0
a6147ebb01878855214d7a0a67a1bbde,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.16190732,0.14932425,0.0,0.0,0,0
a616efa5c39f96dd2ac56f99b4b3b14d,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17760755,0.13788173,0.0,0.0,0,0
a61c13b4c228702dfae03c78a8f5dd1d,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.32395083,0.24146569,0.0,0.0,0,0
a61e55582ca28f02cbf5339cc7ac4a80,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1657364,0.12874578,0.0,0.0,0,0
a626420a40f09529d6dc67cc76e1b213,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.2238109,0.21048625,0.0,0.0,0,0
a62f1ea95f3b1031c7cabb98f147aa27,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2391797,0.23251311,0.0,0.0,0,0
a635cca7bc449a7faec61a2ab5ff1176,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15697408,0.17905684,0.02208276,0.2539959162175655,0,0
a63810aeb9ec25fa0f4ae02554503513,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15017311,0.18360771,0.0334346,0.7372329220175743,0,0
a63af578b9678bf77a59f70a96dc3272,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.16396247,0.1300289,0.0,0.0,0,0
a63b4132b58a5da76d82bc4202132503,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19231172,0.17604423,0.0,0.0,0,0
a63dfba0822c27c7d9f87b41e32fe8ca,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2347537,0.18549207,0.0,0.0,0,0
a64146780f5f998c0a6ba12c5503fa69,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16355142,0.15275961,0.0,0.0,0,0
a65a35902ab470c0ad93c391e5249794,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2424122,0.21624658,0.0,0.0,0,0
a66e6a190b489e6417f85af7092ddc46,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19507807,0.14281105,0.0,0.0,0,0
a672a210c738771b15fe1c39f9612f7a,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1893448,0.72768325,0.5383384,0.0,0,0
a686195a3b62c95c691dceaf41c27980,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19231172,0.17343745,0.0,0.0,0,0
a691b07a1c60a4c00e2a36eee59ba76e,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17855132,0.17855132,0.0,0.0,0,0
a692b5553b231afddf4b278854dc2870,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.15140817,0.2631218,0.11171365,1.4523332787752152,0,0
a6949bcc4f127c2e918b24b787a4f9bb,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20508087,0.17604423,0.0,0.0,0,0
a69c78ff574a833849877fa6e789c640,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18405782,0.1371773,0.0,0.0,0,0
a6a453fee053213bb5a85485c8c80c2a,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21925196,0.18277642,0.0,0.0,0,0
a6affac0f40ec67759b4452a848445a9,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.16441543,0.1447629,0.0,0.0,0,0
a6b926f9c0ba8b101d319957428b20df,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.18804601,0.19353905,0.005493045,0.1730061941742897,0,0
a6ccdaa678f87c99610b6767570a0bce,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.17044736,0.17044736,0.0,0.0,0,0
a6d07e9af5c1a10994f572c37b3cac59,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.27537513,0.20128255,0.0,0.0,0,0
